District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,Kotgiri,28-Apr-21,0.0,26.8,39.1,22.7,47.8,0.0,15.1
Nizamabad,Kotgiri,29-Apr-21,0.0,25.8,39.7,18.7,46.0,0.0,3.0
Nizamabad,Kotgiri,30-Apr-21,0.0,26.5,39.6,17.6,49.7,0.0,5.1
Nizamabad,Makloor,01-Apr-21,0.0,20.5,41.7,14.6,58.8,0.0,4.7
Nizamabad,Makloor,02-Apr-21,0.0,21.4,39.8,17.5,63.0,0.0,4.7
Nizamabad,Makloor,03-Apr-21,0.0,20.5,41.0,22.3,69.4,0.0,7.7
Nizamabad,Makloor,04-Apr-21,0.0,20.8,41.8,11.6,72.5,0.0,7.2
Nizamabad,Makloor,05-Apr-21,0.0,20.7,37.9,17.7,87.0,0.0,3.2
Nizamabad,Makloor,06-Apr-21,0.0,21.9,38.3,33.7,92.9,0.0,12.9
Nizamabad,Makloor,07-Apr-21,0.0,21.9,40.3,17.5,92.8,0.0,3.2
Nizamabad,Makloor,08-Apr-21,0.0,23.7,40.5,21.5,83.1,0.0,4.4
Nizamabad,Makloor,09-Apr-21,0.0,22.8,37.5,19.0,80.6,0.0,15.0
Nizamabad,Makloor,10-Apr-21,0.0,22.6,39.4,18.7,85.0,0.0,3.8
Nizamabad,Makloor,11-Apr-21,3.1,21.8,38.4,24.7,96.5,0.0,13.3
Nizamabad,Makloor,12-Apr-21,0.0,22.3,37.4,35.0,91.0,0.0,5.6
Nizamabad,Makloor,13-Apr-21,0.0,22.8,36.6,31.3,83.6,0.0,9.0
Nizamabad,Makloor,14-Apr-21,2.9,22.8,36.9,33.0,84.0,0.0,15.1
Nizamabad,Makloor,15-Apr-21,1.2,19.2,36.2,29.6,89.5,0.0,17.6
Nizamabad,Makloor,16-Apr-21,0.0,20.8,36.9,26.9,85.6,0.0,9.9
Nizamabad,Makloor,17-Apr-21,0.0,22.4,37.4,16.0,79.2,0.0,9.0
Nizamabad,Makloor,18-Apr-21,0.0,22.4,40.0,14.9,81.5,0.0,6.2
Nizamabad,Makloor,19-Apr-21,0.0,23.7,40.2,13.5,78.1,0.0,10.1
Nizamabad,Makloor,20-Apr-21,0.0,24.9,42.3,10.6,65.9,0.0,8.6
Nizamabad,Makloor,21-Apr-21,0.0,25.2,42.1,10.6,78.7,0.0,6.6
Nizamabad,Makloor,22-Apr-21,0.0,22.1,39.6,17.1,86.8,0.0,11.0
Nizamabad,Makloor,23-Apr-21,0.0,23.2,39.3,14.7,73.6,0.0,3.4
Nizamabad,Makloor,24-Apr-21,0.0,22.0,38.8,18.3,73.1,0.0,8.4
Nizamabad,Makloor,25-Apr-21,0.0,23.0,39.3,14.6,69.0,0.0,8.7
Nizamabad,Makloor,26-Apr-21,0.0,26.5,41.3,15.3,64.0,0.0,5.7
Nizamabad,Makloor,27-Apr-21,2.6,21.7,40.5,19.4,85.0,0.0,11.3
Nizamabad,Makloor,28-Apr-21,0.0,25.1,39.6,18.7,59.1,0.0,10.2
Nizamabad,Makloor,29-Apr-21,0.0,24.4,42.3,15.3,63.0,0.0,11.1
Nizamabad,Makloor,30-Apr-21,0.0,25.9,40.5,15.4,61.1,0.0,10.2
Nizamabad,Mendora,01-Apr-21,0.0,22.3,38.8,19.9,56.3,0.0,1.1
Nizamabad,Mendora,02-Apr-21,0.0,21.1,38.6,19.1,70.5,0.0,1.5
Nizamabad,Mendora,03-Apr-21,0.0,20.1,39.6,18.8,62.5,0.0,1.3
Nizamabad,Mendora,04-Apr-21,0.0,20.6,40.4,16.9,82.5,0.0,0.7
Nizamabad,Mendora,05-Apr-21,0.0,23.6,37.1,36.1,89.5,0.0,1.3
Nizamabad,Mendora,06-Apr-21,0.0,23.5,36.2,38.5,89.7,0.0,1.8
Nizamabad,Mendora,07-Apr-21,0.0,24.5,39.7,27.4,83.8,0.0,0.9
Nizamabad,Mendora,08-Apr-21,0.0,25.2,38.8,26.2,78.3,0.0,2.2
Nizamabad,Mendora,09-Apr-21,0.0,25.0,36.3,34.7,74.6,0.0,1.0
Nizamabad,Mendora,10-Apr-21,0.0,23.5,36.9,30.5,89.0,0.0,1.5
Nizamabad,Mendora,11-Apr-21,0.0,23.9,35.6,38.2,83.1,0.0,2.2
Nizamabad,Mendora,12-Apr-21,0.0,22.3,33.1,48.7,86.2,0.0,1.4
Nizamabad,Mendora,13-Apr-21,0.0,23.0,36.2,37.1,83.4,0.0,1.5
Nizamabad,Mendora,14-Apr-21,0.0,24.1,37.1,36.7,77.8,0.1,1.5
Nizamabad,Mendora,15-Apr-21,1.3,20.9,34.9,32.8,87.5,0.0,2.4
Nizamabad,Mendora,16-Apr-21,0.0,22.2,36.3,27.7,85.1,0.0,1.0
Nizamabad,Mendora,17-Apr-21,0.0,22.6,37.9,28.2,77.7,0.0,1.0
Nizamabad,Mendora,18-Apr-21,0.0,23.1,39.1,27.6,82.7,0.0,1.1
Nizamabad,Mendora,19-Apr-21,0.0,24.5,40.1,21.7,76.1,0.0,1.5
Nizamabad,Mendora,20-Apr-21,0.0,24.7,41.4,18.4,65.6,0.0,1.2
Nizamabad,Mendora,21-Apr-21,0.0,25.5,40.0,21.5,81.3,0.0,2.0
Nizamabad,Mendora,22-Apr-21,0.0,22.7,38.3,32.9,83.4,0.0,1.8
Nizamabad,Mendora,23-Apr-21,0.0,24.8,38.4,26.3,76.5,0.0,1.2
Nizamabad,Mendora,24-Apr-21,0.0,22.9,38.1,29.4,79.4,0.0,0.7
Nizamabad,Mendora,25-Apr-21,0.0,23.2,40.8,15.8,76.5,0.0,1.0
Nizamabad,Mendora,26-Apr-21,0.0,27.3,40.9,34.1,48.5,0.2,0.8
Nizamabad,Mendora,27-Apr-21,0.0,24.1,39.8,22.3,66.4,0.0,0.0
Nizamabad,Mendora,28-Apr-21,0.0,24.6,39.5,21.2,64.4,0.0,0.0
Nizamabad,Mendora,29-Apr-21,0.0,24.7,39.9,18.0,57.4,0.0,0.0
Nizamabad,Mendora,30-Apr-21,0.0,26.2,40.5,19.1,59.9,0.0,0.6
Nizamabad,Mortad,01-Apr-21,0.0,20.6,41.5,7.5,64.1,0.0,8.4
Nizamabad,Mortad,02-Apr-21,0.0,21.5,40.6,5.7,68.0,0.0,11.3
Nizamabad,Mortad,03-Apr-21,0.0,19.7,41.3,5.0,71.2,0.0,7.1
Nizamabad,Mortad,04-Apr-21,0.0,20.7,41.7,5.1,74.5,0.0,5.9
Nizamabad,Mortad,05-Apr-21,0.0,22.7,37.4,23.0,81.4,0.0,9.2
Nizamabad,Mortad,06-Apr-21,0.0,22.3,36.9,28.3,94.8,0.0,9.0
Nizamabad,Mortad,07-Apr-21,0.0,23.4,40.1,8.8,87.0,0.0,9.9
Nizamabad,Mortad,08-Apr-21,0.0,25.0,41.6,10.1,77.0,0.0,8.3
Nizamabad,Mortad,09-Apr-21,0.0,24.9,38.4,11.2,66.8,0.0,9.0
Nizamabad,Mortad,10-Apr-21,0.0,23.3,39.1,15.4,87.3,0.0,5.9
Nizamabad,Mortad,11-Apr-21,0.0,23.5,35.8,22.1,77.8,0.0,17.0
Nizamabad,Mortad,12-Apr-21,0.0,22.0,33.4,33.6,85.7,0.0,11.2
Nizamabad,Mortad,13-Apr-21,0.0,23.2,36.0,22.3,81.0,0.0,9.8
Nizamabad,Mortad,14-Apr-21,0.0,24.0,36.7,21.5,72.1,0.0,16.4
Nizamabad,Mortad,15-Apr-21,1.1,19.9,34.8,18.0,81.8,0.0,16.7
Nizamabad,Mortad,16-Apr-21,0.0,21.8,36.4,15.4,77.2,0.0,8.2
Nizamabad,Mortad,17-Apr-21,0.0,23.1,38.6,15.4,71.9,0.0,13.5
Nizamabad,Mortad,18-Apr-21,0.0,22.5,38.9,13.2,75.3,0.0,9.0
Nizamabad,Mortad,19-Apr-21,0.0,24.8,40.6,7.0,69.0,0.0,9.5
Nizamabad,Mortad,20-Apr-21,0.0,24.9,39.9,9.9,55.2,0.0,8.5
Nizamabad,Mortad,21-Apr-21,0.0,26.4,41.8,7.0,76.1,0.0,13.1
Nizamabad,Mortad,22-Apr-21,0.0,23.1,39.4,12.3,77.6,0.0,11.7
Nizamabad,Mortad,23-Apr-21,0.0,24.5,37.4,10.7,70.6,0.0,11.5
Nizamabad,Mortad,24-Apr-21,0.0,22.9,37.0,13.4,69.4,0.0,7.3
Nizamabad,Mortad,25-Apr-21,0.0,23.2,39.0,8.1,68.0,0.0,7.8
Nizamabad,Mortad,26-Apr-21,0.0,27.3,39.3,12.3,46.5,0.0,12.0
Nizamabad,Mortad,27-Apr-21,1.3,23.9,39.1,13.0,76.7,0.0,14.3
Nizamabad,Mortad,28-Apr-21,0.0,25.2,38.9,20.0,51.2,0.0,9.4
Nizamabad,Mortad,29-Apr-21,0.0,24.9,39.8,13.6,47.7,0.0,8.2
Nizamabad,Mortad,30-Apr-21,0.0,26.7,40.5,17.7,46.7,0.0,9.4
Nizamabad,Mosra,01-Apr-21,0.0,23.5,41.9,13.9,44.7,0.0,1.0
Nizamabad,Mosra,02-Apr-21,0.0,23.1,40.9,25.6,44.5,0.0,2.3
Nizamabad,Mosra,03-Apr-21,0.0,22.3,40.8,22.8,49.2,0.0,0.8
Nizamabad,Mosra,04-Apr-21,0.0,22.2,41.4,22.4,62.0,0.0,1.2
Nizamabad,Mosra,05-Apr-21,0.0,21.7,39.4,28.7,74.6,0.0,0.9
Nizamabad,Mosra,06-Apr-21,0.0,23.3,36.7,36.2,93.0,0.0,2.0
Nizamabad,Mosra,07-Apr-21,0.0,22.6,41.4,28.4,90.6,0.0,0.3
Nizamabad,Mosra,08-Apr-21,0.0,26.0,40.6,25.7,69.9,0.0,2.3
Nizamabad,Mosra,09-Apr-21,0.0,25.0,37.3,28.0,72.1,0.0,3.4
Nizamabad,Mosra,10-Apr-21,0.0,23.4,37.6,26.4,75.0,0.0,1.5
Nizamabad,Mosra,11-Apr-21,0.0,23.6,37.9,29.4,84.8,0.0,1.8
Nizamabad,Mosra,12-Apr-21,0.0,24.1,37.6,35.0,76.7,0.0,1.2
Nizamabad,Mosra,13-Apr-21,0.0,24.1,35.1,37.7,79.4,0.0,1.9
Nizamabad,Mosra,14-Apr-21,1.5,23.3,36.5,39.0,80.5,0.1,2.1
Nizamabad,Mosra,15-Apr-21,0.0,21.2,36.8,36.5,84.4,0.0,2.3
Nizamabad,Mosra,16-Apr-21,0.0,23.8,36.1,34.4,64.5,0.0,2.0
Nizamabad,Mosra,17-Apr-21,0.0,25.0,39.0,27.6,73.9,0.0,2.3
Nizamabad,Mosra,18-Apr-21,0.0,23.1,39.3,29.3,73.8,0.0,1.8
Nizamabad,Mosra,19-Apr-21,0.0,25.6,41.2,24.4,68.6,0.0,2.0
Nizamabad,Mosra,20-Apr-21,0.0,26.3,41.9,23.2,52.3,0.0,1.3
Nizamabad,Mosra,21-Apr-21,0.0,26.8,39.9,22.7,65.2,0.0,2.4
Nizamabad,Mosra,22-Apr-21,0.0,22.7,40.2,32.3,84.4,0.0,1.9
Nizamabad,Mosra,23-Apr-21,0.0,25.7,39.3,29.2,67.6,0.0,2.3
Nizamabad,Mosra,24-Apr-21,0.0,23.6,39.4,30.2,75.9,0.0,2.3
Nizamabad,Mosra,25-Apr-21,0.0,23.4,40.4,24.0,72.5,0.0,2.1
Nizamabad,Mosra,26-Apr-21,0.0,26.7,40.8,22.5,63.3,0.0,2.3
Nizamabad,Mosra,27-Apr-21,2.3,19.8,42.3,27.4,95.9,0.0,1.6
Nizamabad,Mosra,28-Apr-21,0.0,26.4,41.8,27.3,55.7,0.0,2.7
Nizamabad,Mosra,29-Apr-21,0.0,25.5,41.4,26.6,58.2,0.0,2.4
Nizamabad,Mosra,30-Apr-21,5.3,23.7,42.7,25.3,77.2,0.0,1.5
Nizamabad,Mugpal,01-Apr-21,0.0,22.7,39.1,10.8,70.6,0.0,4.0
Nizamabad,Mugpal,02-Apr-21,0.0,22.4,39.9,15.8,69.0,0.0,2.9
Nizamabad,Mugpal,03-Apr-21,0.0,21.3,38.9,13.1,69.9,0.0,6.3
Nizamabad,Mugpal,04-Apr-21,0.0,22.5,38.9,31.3,75.4,0.0,5.3
Nizamabad,Mugpal,05-Apr-21,0.0,22.7,39.7,18.0,82.5,0.0,4.8
Nizamabad,Mugpal,06-Apr-21,0.0,23.0,36.9,32.0,93.0,0.0,6.5
Nizamabad,Mugpal,07-Apr-21,0.0,23.2,38.7,23.4,89.6,0.0,7.1
Nizamabad,Mugpal,08-Apr-21,0.0,25.4,39.2,24.3,72.7,0.0,5.9
Nizamabad,Mugpal,09-Apr-21,0.0,24.5,36.9,31.2,72.2,0.0,9.3
Nizamabad,Mugpal,10-Apr-21,0.0,24.2,36.7,21.8,78.4,0.0,6.5
Nizamabad,Mugpal,11-Apr-21,0.0,23.6,36.9,31.2,83.1,0.0,7.1
Nizamabad,Mugpal,12-Apr-21,0.0,22.9,35.2,39.8,84.9,0.0,6.8
Nizamabad,Mugpal,13-Apr-21,0.0,24.3,34.7,33.8,83.1,0.0,6.5
Nizamabad,Mugpal,14-Apr-21,0.0,23.3,34.9,35.5,75.8,0.0,7.2
Nizamabad,Mugpal,15-Apr-21,0.0,20.3,34.7,30.8,82.1,0.0,7.9
Nizamabad,Mugpal,16-Apr-21,0.0,20.4,34.6,26.2,82.5,0.0,7.7
Nizamabad,Mugpal,17-Apr-21,0.0,23.7,37.2,19.7,71.9,0.0,7.0
Nizamabad,Mugpal,18-Apr-21,0.0,22.2,38.6,19.2,79.1,0.0,4.5
Nizamabad,Mugpal,19-Apr-21,0.0,23.9,39.5,17.5,69.9,0.0,4.2
Nizamabad,Mugpal,20-Apr-21,0.0,25.0,39.3,15.8,69.9,0.0,5.3
Nizamabad,Mugpal,21-Apr-21,0.0,26.0,39.9,11.4,72.2,0.0,8.6
Nizamabad,Mugpal,22-Apr-21,0.0,24.0,38.6,22.1,79.9,0.0,6.9
Nizamabad,Mugpal,23-Apr-21,0.0,23.9,37.4,26.9,76.0,0.0,6.7
Nizamabad,Mugpal,24-Apr-21,0.0,22.8,39.9,21.9,75.8,0.0,5.3
Nizamabad,Mugpal,25-Apr-21,0.0,23.7,38.3,14.5,69.5,0.0,6.7
Nizamabad,Mugpal,26-Apr-21,0.0,27.4,41.3,15.6,63.4,0.0,6.8
Nizamabad,Mugpal,27-Apr-21,1.0,22.9,39.3,18.8,82.6,0.0,6.1
Nizamabad,Mugpal,28-Apr-21,0.0,26.1,39.0,18.4,62.2,0.0,11.3
Nizamabad,Mugpal,29-Apr-21,0.0,26.4,39.9,14.1,55.6,0.0,5.7
Nizamabad,Mugpal,30-Apr-21,3.8,24.7,42.0,14.2,56.2,0.0,4.3
Nizamabad,Mupkal,01-Apr-21,0.0,23.7,39.0,17.1,49.0,0.0,1.8
Nizamabad,Mupkal,02-Apr-21,0.0,23.2,38.4,17.1,58.0,0.0,1.7
Nizamabad,Mupkal,03-Apr-21,0.0,22.6,38.9,17.0,56.0,0.0,8.3
Nizamabad,Mupkal,04-Apr-21,0.0,22.7,40.2,16.0,76.1,0.0,5.7
Nizamabad,Mupkal,05-Apr-21,0.0,24.3,38.2,25.4,84.0,0.0,5.7
Nizamabad,Mupkal,06-Apr-21,0.0,24.0,35.8,41.0,83.0,0.0,7.1
Nizamabad,Mupkal,07-Apr-21,0.0,23.7,38.0,28.9,85.0,0.0,0.9
Nizamabad,Mupkal,08-Apr-21,0.0,24.6,39.4,21.9,76.9,0.0,1.9
Nizamabad,Mupkal,09-Apr-21,0.0,25.3,36.8,32.1,69.9,0.0,2.9
Nizamabad,Mupkal,10-Apr-21,0.0,23.9,37.4,25.9,87.4,0.0,1.0
Nizamabad,Mupkal,11-Apr-21,0.0,23.5,35.6,35.5,88.5,0.0,2.3
Nizamabad,Mupkal,12-Apr-21,0.0,22.9,32.6,44.6,90.3,0.0,1.3
Nizamabad,Mupkal,13-Apr-21,0.0,23.7,35.9,36.5,81.0,0.0,2.2
Nizamabad,Mupkal,14-Apr-21,0.0,24.0,36.4,36.6,76.9,0.1,1.8
Nizamabad,Mupkal,15-Apr-21,0.0,20.1,34.9,35.6,87.0,0.0,2.6
Nizamabad,Mupkal,16-Apr-21,0.0,22.2,35.0,30.6,81.0,0.0,1.1
Nizamabad,Mupkal,17-Apr-21,0.0,22.9,37.5,27.3,80.0,0.0,1.2
Nizamabad,Mupkal,18-Apr-21,0.0,24.0,38.1,26.5,74.5,0.0,1.3
Nizamabad,Mupkal,19-Apr-21,0.0,25.2,39.2,20.1,69.5,0.0,2.0
Nizamabad,Mupkal,20-Apr-21,0.0,26.1,40.3,17.8,58.1,0.0,1.3
Nizamabad,Mupkal,21-Apr-21,0.0,25.8,39.8,18.1,79.7,0.0,2.0
Nizamabad,Mupkal,22-Apr-21,0.0,23.0,37.7,33.8,81.4,0.0,1.8
Nizamabad,Mupkal,23-Apr-21,0.0,25.3,37.9,26.8,73.6,0.0,1.4
Nizamabad,Mupkal,24-Apr-21,0.0,23.9,37.7,31.4,75.4,0.0,1.4
Nizamabad,Mupkal,25-Apr-21,0.0,23.9,39.8,11.7,69.8,0.0,1.7
Nizamabad,Mupkal,26-Apr-21,0.0,28.1,40.2,14.6,54.8,0.1,1.8
Nizamabad,Mupkal,27-Apr-21,0.0,23.3,39.6,25.5,75.7,0.0,1.6
Nizamabad,Mupkal,28-Apr-21,0.0,24.4,38.8,23.4,67.6,0.0,1.4
Nizamabad,Mupkal,29-Apr-21,0.0,24.7,39.5,15.7,63.0,0.0,1.7
Nizamabad,Mupkal,30-Apr-21,0.0,26.7,40.2,19.9,60.4,0.0,1.3
Nizamabad,Nandipet,01-Apr-21,0.0,21.6,39.1,13.9,54.3,0.0,7.8
Nizamabad,Nandipet,02-Apr-21,0.0,21.5,39.1,12.8,52.4,0.0,11.1
Nizamabad,Nandipet,03-Apr-21,0.0,22.0,39.2,13.4,55.5,0.0,9.1
Nizamabad,Nandipet,04-Apr-21,0.0,22.0,39.6,13.9,61.8,0.0,8.2
Nizamabad,Nandipet,05-Apr-21,0.0,21.8,38.0,20.4,87.9,0.0,8.9
Nizamabad,Nandipet,06-Apr-21,0.0,22.6,36.5,31.6,91.9,0.0,8.0
Nizamabad,Nandipet,07-Apr-21,0.0,22.2,39.8,21.8,92.0,0.0,7.8
Nizamabad,Nandipet,08-Apr-21,0.0,23.8,41.1,25.8,87.9,0.0,14.4
Nizamabad,Nandipet,09-Apr-21,0.0,21.4,38.3,33.7,83.6,0.0,9.1
Nizamabad,Nandipet,10-Apr-21,0.0,23.2,37.4,22.9,92.8,0.0,10.4
Nizamabad,Nandipet,11-Apr-21,3.3,21.9,37.2,32.2,100.0,0.0,13.1
Nizamabad,Nandipet,12-Apr-21,0.0,21.6,34.8,39.7,100.0,0.0,7.6
Nizamabad,Nandipet,13-Apr-21,0.0,22.8,37.1,32.9,94.0,0.0,8.4
Nizamabad,Nandipet,14-Apr-21,0.0,22.7,36.9,32.9,91.5,0.0,14.2
Nizamabad,Nandipet,15-Apr-21,2.3,18.5,35.7,32.7,100.0,0.0,18.3
Nizamabad,Nandipet,16-Apr-21,0.0,19.6,36.9,28.3,89.5,0.0,9.1
Nizamabad,Nandipet,17-Apr-21,0.0,20.3,39.1,23.6,79.9,0.0,8.8
Nizamabad,Nandipet,18-Apr-21,0.0,21.8,39.3,25.8,86.3,0.0,8.4
Nizamabad,Nandipet,19-Apr-21,0.0,23.7,41.1,17.8,85.4,0.0,8.6
Nizamabad,Nandipet,20-Apr-21,0.0,22.8,42.1,16.6,68.6,0.0,9.0
Nizamabad,Nandipet,21-Apr-21,0.0,24.2,42.2,18.5,78.3,0.0,11.7
Nizamabad,Nandipet,22-Apr-21,0.0,22.3,39.4,29.6,87.6,0.0,8.2
Nizamabad,Nandipet,23-Apr-21,0.0,24.1,38.9,25.1,71.9,0.0,10.3
Nizamabad,Nandipet,24-Apr-21,0.0,22.1,39.2,23.8,79.4,0.0,10.3
Nizamabad,Nandipet,25-Apr-21,0.0,21.7,40.9,13.2,67.2,0.0,8.9
Nizamabad,Nandipet,26-Apr-21,0.0,26.2,41.8,15.1,59.8,0.0,9.9
Nizamabad,Nandipet,27-Apr-21,1.5,22.3,41.1,22.0,88.9,0.2,12.2
Nizamabad,Nandipet,28-Apr-21,0.0,24.5,40.3,20.6,66.9,0.0,9.7
Nizamabad,Nandipet,29-Apr-21,0.0,23.8,42.3,15.3,56.0,0.0,10.6
Nizamabad,Nandipet,30-Apr-21,0.0,23.3,42.2,16.6,67.7,0.0,8.3
Nizamabad,Navipet,01-Apr-21,0.0,23.3,40.6,6.5,40.2,0.0,10.0
Nizamabad,Navipet,02-Apr-21,0.0,22.4,39.1,13.3,42.4,0.0,9.5
Nizamabad,Navipet,03-Apr-21,0.0,23.0,39.2,11.4,39.6,0.0,10.2
Nizamabad,Navipet,04-Apr-21,0.0,22.8,38.4,16.5,51.8,0.0,7.3
Nizamabad,Navipet,05-Apr-21,0.0,21.1,36.5,24.5,82.0,0.0,6.3
Nizamabad,Navipet,06-Apr-21,0.0,22.0,37.1,30.2,93.8,0.0,5.0
Nizamabad,Navipet,07-Apr-21,0.0,22.0,39.6,8.0,94.8,0.0,7.5
Nizamabad,Navipet,08-Apr-21,0.0,25.3,41.1,20.1,72.9,0.0,10.5
Nizamabad,Navipet,09-Apr-21,0.0,24.2,37.7,18.5,73.4,0.0,7.4
Nizamabad,Navipet,10-Apr-21,0.0,23.8,39.3,15.3,76.2,0.0,6.9
Nizamabad,Navipet,11-Apr-21,1.7,21.5,37.0,24.7,100.0,0.0,11.9
Nizamabad,Navipet,12-Apr-21,0.0,22.9,34.9,41.6,100.0,0.0,8.1
Nizamabad,Navipet,13-Apr-21,0.0,23.9,36.2,28.8,87.0,0.0,10.0
Nizamabad,Navipet,14-Apr-21,10.2,22.7,37.4,32.2,97.0,0.0,11.4
Nizamabad,Navipet,15-Apr-21,0.8,19.9,35.8,36.8,99.3,0.0,11.6
Nizamabad,Navipet,16-Apr-21,0.0,21.4,35.2,29.1,91.6,0.0,7.6
Nizamabad,Navipet,17-Apr-21,0.0,21.9,37.8,17.2,79.7,0.0,10.4
Nizamabad,Navipet,18-Apr-21,0.0,23.2,38.4,24.3,78.0,0.0,11.3
Nizamabad,Navipet,19-Apr-21,0.0,24.7,39.3,12.9,75.3,0.0,7.4
Nizamabad,Navipet,20-Apr-21,0.0,26.9,40.4,11.9,47.9,0.0,8.1
Nizamabad,Navipet,21-Apr-21,0.0,25.7,42.3,12.0,74.9,0.0,9.2
Nizamabad,Navipet,22-Apr-21,0.0,22.9,39.2,20.6,88.6,0.0,6.4
Nizamabad,Navipet,23-Apr-21,0.0,25.7,38.3,19.1,63.2,0.0,8.1
Nizamabad,Navipet,24-Apr-21,0.0,24.1,39.5,18.0,74.9,0.0,8.4
Nizamabad,Navipet,25-Apr-21,0.0,24.4,39.2,14.2,57.3,0.0,9.6
Nizamabad,Navipet,26-Apr-21,0.0,26.5,41.1,9.6,55.1,0.0,10.1
Nizamabad,Navipet,27-Apr-21,0.4,21.5,41.6,13.1,85.3,0.0,11.1
Nizamabad,Navipet,28-Apr-21,0.0,26.2,41.7,11.9,62.1,0.9,7.8
Nizamabad,Navipet,29-Apr-21,0.0,25.3,41.5,9.2,45.2,0.0,12.1
Nizamabad,Navipet,30-Apr-21,0.0,27.1,42.2,10.0,51.2,0.0,13.3
Nizamabad,Nizamabad_North,01-Apr-21,0.0,20.5,40.2,9.9,66.0,0.0,4.4
Nizamabad,Nizamabad_North,02-Apr-21,0.0,22.8,39.0,11.9,46.4,0.0,6.1
Nizamabad,Nizamabad_North,03-Apr-21,0.0,21.6,39.6,15.5,51.7,0.0,6.0
Nizamabad,Nizamabad_North,04-Apr-21,0.0,21.7,39.5,7.1,80.5,0.0,4.1
Nizamabad,Nizamabad_North,05-Apr-21,0.0,22.2,37.7,16.7,70.1,0.0,4.0
Nizamabad,Nizamabad_North,06-Apr-21,0.0,23.2,37.3,25.3,82.3,0.0,11.2
Nizamabad,Nizamabad_North,07-Apr-21,0.0,23.5,41.1,13.7,71.8,0.0,4.2
Nizamabad,Nizamabad_North,08-Apr-21,0.0,25.5,40.9,16.6,62.3,0.0,2.7
Nizamabad,Nizamabad_North,09-Apr-21,0.0,24.6,38.5,14.0,59.7,0.0,10.8
Nizamabad,Nizamabad_North,10-Apr-21,0.0,23.5,37.8,11.9,67.4,0.0,5.9
Nizamabad,Nizamabad_North,11-Apr-21,0.0,22.2,37.3,19.8,91.6,0.0,6.8
Nizamabad,Nizamabad_North,12-Apr-21,0.0,22.5,36.0,32.6,83.3,0.0,6.0
Nizamabad,Nizamabad_North,13-Apr-21,0.0,24.4,35.1,28.9,70.7,0.0,8.7
Nizamabad,Nizamabad_North,14-Apr-21,0.0,23.2,36.5,27.0,83.3,0.0,11.8
Nizamabad,Nizamabad_North,15-Apr-21,0.0,20.0,35.1,24.6,79.2,0.0,13.7
Nizamabad,Nizamabad_North,16-Apr-21,0.0,20.8,34.5,24.6,73.4,0.0,9.5
Nizamabad,Nizamabad_North,17-Apr-21,0.0,22.8,37.2,16.0,65.4,0.0,8.7
Nizamabad,Nizamabad_North,18-Apr-21,0.0,22.8,38.7,14.9,70.0,0.0,5.0
Nizamabad,Nizamabad_North,19-Apr-21,0.0,23.9,38.7,13.5,67.0,0.0,5.6
Nizamabad,Nizamabad_North,20-Apr-21,0.0,24.4,40.1,10.6,64.2,0.0,8.2
Nizamabad,Nizamabad_North,21-Apr-21,0.0,25.7,40.3,10.6,63.3,0.0,6.9
Nizamabad,Nizamabad_North,22-Apr-21,0.0,23.9,38.9,17.1,67.8,0.0,8.0
Nizamabad,Nizamabad_North,23-Apr-21,0.0,23.3,38.3,14.7,67.8,0.0,6.2
Nizamabad,Nizamabad_North,24-Apr-21,0.0,23.6,38.8,18.3,62.1,0.0,4.5
Nizamabad,Nizamabad_North,25-Apr-21,0.0,23.3,39.9,9.9,60.2,0.0,8.2
Nizamabad,Nizamabad_North,26-Apr-21,0.0,27.5,41.0,7.8,53.4,0.0,5.8
Nizamabad,Nizamabad_North,27-Apr-21,0.0,21.7,40.3,15.6,88.1,0.0,9.2
Nizamabad,Nizamabad_North,28-Apr-21,0.0,26.3,39.9,14.9,47.0,0.0,9.1
Nizamabad,Nizamabad_North,29-Apr-21,0.0,24.9,39.9,9.9,55.9,0.0,9.9
Nizamabad,Nizamabad_North,30-Apr-21,0.0,24.4,41.7,12.2,61.0,0.0,7.7
Nizamabad,Nizamabad_Rural,01-Apr-21,0.0,22.2,41.7,10.2,46.5,0.0,10.0
Nizamabad,Nizamabad_Rural,02-Apr-21,0.0,21.9,40.2,15.6,48.1,0.0,9.5
Nizamabad,Nizamabad_Rural,03-Apr-21,0.0,19.9,40.0,17.4,66.3,0.0,10.2
Nizamabad,Nizamabad_Rural,04-Apr-21,0.0,21.0,40.2,19.5,74.5,0.0,7.3
Nizamabad,Nizamabad_Rural,05-Apr-21,0.0,20.6,39.0,22.6,84.3,0.0,6.3
Nizamabad,Nizamabad_Rural,06-Apr-21,0.0,21.9,37.7,32.4,93.1,0.0,5.0
Nizamabad,Nizamabad_Rural,07-Apr-21,0.0,21.9,40.7,14.7,93.4,0.0,7.5
Nizamabad,Nizamabad_Rural,08-Apr-21,0.0,24.5,41.4,22.8,78.0,0.0,10.5
Nizamabad,Nizamabad_Rural,09-Apr-21,0.0,23.5,38.3,22.5,75.0,0.0,7.4
Nizamabad,Nizamabad_Rural,10-Apr-21,0.0,23.2,38.6,19.6,78.6,0.0,6.9
Nizamabad,Nizamabad_Rural,11-Apr-21,0.0,21.8,38.3,27.8,98.2,0.0,11.9
