District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Medak,Ramayampet,03-May-21,0.0,23.2,36.1,26.2,68.0,0.0,12.8
Medak,Ramayampet,04-May-21,0.0,22.3,36.1,0.0,0.0,0.0,0.0
Medak,Ramayampet,04-May-21,0.3,22.3,36.1,29.7,80.4,0.0,17.6
Medak,Ramayampet,05-May-21,0.0,25.0,37.2,0.0,0.0,0.0,0.0
Medak,Ramayampet,05-May-21,0.0,25.0,37.2,26.6,70.4,0.0,12.4
Medak,Ramayampet,06-May-21,0.0,24.2,37.0,0.0,0.0,0.0,0.0
Medak,Ramayampet,06-May-21,0.0,24.2,37.0,31.6,85.9,0.0,17.1
Medak,Ramayampet,07-May-21,0.0,22.3,37.1,0.0,0.0,0.0,0.0
Medak,Ramayampet,07-May-21,1.6,22.3,37.1,35.6,100.0,0.0,11.5
Medak,Ramayampet,08-May-21,0.0,25.4,36.5,0.0,0.0,0.0,0.0
Medak,Ramayampet,08-May-21,0.0,25.4,36.5,35.4,88.7,0.0,11.7
Medak,Ramayampet,09-May-21,0.0,24.4,36.1,0.0,0.0,0.0,0.0
Medak,Ramayampet,09-May-21,0.0,24.4,36.1,41.3,83.6,0.0,12.4
Medak,Ramayampet,10-May-21,0.0,24.8,38.7,0.0,0.0,0.0,0.0
Medak,Ramayampet,10-May-21,0.0,24.8,38.7,28.1,85.3,0.0,10.7
Medak,Ramayampet,11-May-21,0.0,24.0,38.7,0.0,0.0,0.0,0.0
Medak,Ramayampet,11-May-21,5.3,24.0,38.7,32.1,93.6,0.0,17.7
Medak,Ramayampet,12-May-21,0.0,24.0,39.7,0.0,0.0,0.0,0.0
Medak,Ramayampet,12-May-21,0.7,24.0,39.7,25.4,93.2,0.0,17.2
Medak,Ramayampet,13-May-21,0.0,26.9,39.9,0.0,0.0,0.0,0.0
Medak,Ramayampet,13-May-21,0.0,26.9,39.9,18.2,76.4,0.0,14.0
Medak,Ramayampet,14-May-21,0.0,26.9,39.6,0.0,0.0,0.0,0.0
Medak,Ramayampet,14-May-21,0.0,26.9,39.6,22.9,71.7,0.0,13.7
Medak,Ramayampet,15-May-21,0.0,24.9,37.2,0.0,0.0,0.0,0.0
Medak,Ramayampet,15-May-21,5.6,24.9,37.2,36.8,99.8,0.0,17.2
Medak,Ramayampet,16-May-21,0.0,25.7,36.1,0.0,0.0,0.0,0.0
Medak,Ramayampet,16-May-21,0.0,25.7,36.1,44.7,88.5,0.0,17.7
Medak,Ramayampet,17-May-21,0.5,24.3,32.8,61.2,100.0,0.0,21.8
Medak,Ramayampet,18-May-21,0.0,25.5,36.9,36.6,90.6,0.0,13.8
Medak,Ramayampet,19-May-21,0.0,26.0,36.1,41.0,77.5,0.0,15.5
Medak,Ramayampet,20-May-21,0.0,26.1,36.8,34.1,81.3,0.0,19.5
Medak,Ramayampet,21-May-21,0.0,23.2,36.1,39.5,84.9,0.0,12.0
Medak,Ramayampet,22-May-21,0.0,25.2,39.2,20.4,84.6,0.0,14.4
Medak,Ramayampet,23-May-21,0.0,26.0,38.7,21.0,70.6,0.0,14.0
Medak,Ramayampet,24-May-21,0.0,26.2,39.9,22.2,72.2,0.0,13.9
Medak,Ramayampet,25-May-21,0.0,23.7,39.9,21.4,72.5,0.0,11.3
Medak,Ramayampet,26-May-21,0.0,26.6,39.4,15.0,54.6,0.0,15.3
Medak,Ramayampet,27-May-21,0.0,27.2,39.5,18.4,50.0,0.0,14.2
Medak,Ramayampet,28-May-21,2.3,23.7,38.8,29.6,84.1,1.0,16.0
Medak,Ramayampet,29-May-21,0.0,26.4,36.3,45.3,76.4,0.0,9.6
Medak,Ramayampet,30-May-21,5.4,24.4,38.7,34.4,86.1,0.0,11.8
Medak,Ramayampet,31-May-21,0.0,25.6,37.3,34.1,76.7,0.0,7.1
Medak,Regode,01-May-21,0.0,24.6,38.2,0.0,0.0,0.0,0.0
Medak,Regode,01-May-21,0.0,24.6,38.2,25.9,59.3,0.0,5.8
Medak,Regode,02-May-21,0.0,22.3,35.4,0.0,0.0,0.0,0.0
Medak,Regode,02-May-21,0.0,22.3,35.4,32.7,76.2,0.0,7.7
Medak,Regode,03-May-21,0.0,21.8,35.7,0.0,0.0,0.0,0.0
Medak,Regode,03-May-21,0.0,21.8,35.7,30.4,74.3,0.0,12.3
Medak,Regode,04-May-21,0.0,21.9,36.3,0.0,0.0,0.0,0.0
Medak,Regode,04-May-21,0.0,21.9,36.3,31.9,73.7,0.0,16.5
Medak,Regode,05-May-21,0.0,26.2,37.1,0.0,0.0,0.0,0.0
Medak,Regode,05-May-21,0.0,26.2,37.1,34.8,68.0,0.0,3.2
Medak,Regode,06-May-21,0.0,22.9,35.9,0.0,0.0,0.0,0.0
Medak,Regode,06-May-21,0.0,22.9,35.9,36.6,85.2,0.0,5.3
Medak,Regode,07-May-21,0.0,23.8,35.0,0.0,0.0,0.0,0.0
Medak,Regode,07-May-21,0.0,23.8,35.0,45.0,78.1,0.0,12.2
Medak,Regode,08-May-21,0.0,26.3,35.7,0.0,0.0,0.0,0.0
Medak,Regode,08-May-21,0.0,26.3,35.7,38.2,71.6,0.0,5.8
Medak,Regode,09-May-21,0.0,25.0,35.1,0.0,0.0,0.0,0.0
Medak,Regode,09-May-21,0.0,25.0,35.1,38.1,82.1,0.0,7.8
Medak,Regode,10-May-21,0.0,26.2,36.8,0.0,0.0,0.0,0.0
Medak,Regode,10-May-21,0.0,26.2,36.8,37.5,74.6,0.0,11.2
Medak,Regode,11-May-21,0.0,27.9,37.5,0.0,0.0,0.0,0.0
Medak,Regode,11-May-21,0.0,27.9,37.5,31.7,69.0,0.0,4.9
Medak,Regode,12-May-21,0.0,25.2,39.8,0.0,0.0,0.0,0.0
Medak,Regode,12-May-21,0.0,25.2,39.8,17.6,77.6,0.0,8.3
Medak,Regode,13-May-21,0.0,28.2,39.5,0.0,0.0,0.0,0.0
Medak,Regode,13-May-21,0.0,28.2,39.5,25.9,55.3,0.0,6.1
Medak,Regode,14-May-21,0.0,26.5,39.1,0.0,0.0,0.0,0.0
Medak,Regode,14-May-21,0.0,26.5,39.1,22.4,70.0,0.0,9.2
Medak,Regode,15-May-21,0.0,25.4,36.9,0.0,0.0,0.0,0.0
Medak,Regode,15-May-21,0.0,25.4,36.9,34.7,82.3,0.0,14.3
Medak,Regode,16-May-21,0.0,25.7,36.6,0.0,0.0,0.0,0.0
Medak,Regode,16-May-21,0.0,25.7,36.6,35.9,85.1,0.5,16.4
Medak,Regode,17-May-21,0.0,24.8,33.5,48.3,87.4,0.0,14.1
Medak,Regode,18-May-21,0.0,26.9,36.1,29.2,100.0,0.0,13.2
Medak,Regode,19-May-21,0.0,25.7,37.0,29.9,78.8,0.0,12.4
Medak,Regode,20-May-21,0.0,24.7,37.4,38.0,85.0,0.0,8.5
Medak,Regode,21-May-21,0.0,26.4,36.0,37.9,67.7,0.0,3.1
Medak,Regode,22-May-21,0.0,26.1,38.4,15.5,67.6,0.0,3.4
Medak,Regode,23-May-21,0.0,27.3,38.8,27.8,67.9,0.0,6.4
Medak,Regode,24-May-21,0.0,27.0,39.0,23.0,73.8,0.0,9.8
Medak,Regode,25-May-21,0.0,26.5,36.1,33.2,62.9,0.0,11.2
Medak,Regode,26-May-21,0.0,27.6,37.4,22.1,60.4,0.0,13.4
Medak,Regode,27-May-21,0.0,26.7,37.3,27.8,53.9,0.0,7.5
Medak,Regode,28-May-21,27.4,22.2,36.5,32.0,98.3,0.0,11.6
Medak,Regode,29-May-21,0.0,25.6,34.8,45.4,76.5,0.0,4.6
Medak,Regode,30-May-21,0.0,23.5,37.8,42.0,93.5,0.0,7.3
Medak,Regode,31-May-21,0.0,26.3,37.0,39.3,71.1,0.0,4.0
Medak,Shankarampet_A,01-May-21,0.0,26.4,38.8,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,01-May-21,0.0,26.4,38.8,14.0,59.3,0.0,15.3
Medak,Shankarampet_A,02-May-21,0.0,23.8,38.1,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,02-May-21,0.0,23.8,38.1,18.0,68.8,0.0,8.2
Medak,Shankarampet_A,03-May-21,0.0,23.0,37.2,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,03-May-21,0.0,23.0,37.2,18.7,71.1,0.0,9.8
Medak,Shankarampet_A,04-May-21,0.0,23.6,36.8,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,04-May-21,0.0,23.6,36.8,24.4,74.7,0.0,11.6
Medak,Shankarampet_A,05-May-21,0.0,25.9,37.8,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,05-May-21,0.0,25.9,37.8,19.8,64.4,0.0,8.3
Medak,Shankarampet_A,06-May-21,0.0,24.5,38.1,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,06-May-21,0.0,24.5,38.1,22.0,79.8,0.0,15.9
Medak,Shankarampet_A,07-May-21,0.0,25.8,36.7,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,07-May-21,0.0,25.8,36.7,29.0,73.0,0.0,11.5
Medak,Shankarampet_A,08-May-21,0.0,26.1,35.6,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,08-May-21,0.0,26.1,35.6,29.7,69.1,0.0,10.7
Medak,Shankarampet_A,09-May-21,0.0,26.2,36.1,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,09-May-21,0.0,26.2,36.1,34.3,72.1,0.0,9.0
Medak,Shankarampet_A,10-May-21,0.0,26.8,36.6,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,10-May-21,0.0,26.8,36.6,28.4,72.8,0.0,12.4
Medak,Shankarampet_A,11-May-21,0.0,27.9,39.1,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,11-May-21,0.0,27.9,39.1,26.0,64.0,0.0,12.9
Medak,Shankarampet_A,12-May-21,0.0,26.0,40.5,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,12-May-21,0.0,26.0,40.5,16.7,72.1,0.0,13.4
Medak,Shankarampet_A,13-May-21,0.0,29.2,39.6,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,13-May-21,0.0,29.2,39.6,14.7,54.8,0.0,11.4
Medak,Shankarampet_A,14-May-21,0.0,27.7,38.0,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,14-May-21,0.0,27.7,38.0,20.6,59.2,0.0,13.3
Medak,Shankarampet_A,15-May-21,0.0,25.9,37.4,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,15-May-21,0.0,25.9,37.4,26.6,75.3,1.4,15.1
Medak,Shankarampet_A,16-May-21,0.0,26.8,35.6,0.0,0.0,0.0,0.0
Medak,Shankarampet_A,16-May-21,0.0,26.8,35.6,35.5,77.3,4.0,15.4
Medak,Shankarampet_A,17-May-21,0.5,25.3,32.8,50.2,89.0,3.4,14.0
Medak,Shankarampet_A,18-May-21,0.0,27.6,35.6,31.7,72.3,0.0,16.1
Medak,Shankarampet_A,19-May-21,0.0,26.8,36.2,31.7,73.7,3.9,22.0
Medak,Shankarampet_A,20-May-21,0.0,26.1,36.0,33.0,81.7,4.6,17.3
Medak,Shankarampet_A,21-May-21,0.0,26.0,35.3,30.3,60.2,0.0,13.2
Medak,Shankarampet_A,22-May-21,0.0,27.1,38.2,17.4,63.5,0.0,10.4
Medak,Shankarampet_A,23-May-21,0.0,28.2,38.8,17.4,59.7,0.0,15.2
Medak,Shankarampet_A,24-May-21,0.0,27.9,38.6,18.0,59.2,0.0,12.6
Medak,Shankarampet_A,25-May-21,0.0,26.8,36.9,21.8,56.7,0.0,15.5
Medak,Shankarampet_A,26-May-21,0.0,27.9,39.1,10.8,48.0,0.0,15.3
Medak,Shankarampet_A,27-May-21,0.0,27.4,39.3,15.4,45.0,0.0,15.0
Medak,Shankarampet_A,28-May-21,25.1,22.7,38.5,23.3,100.0,0.0,21.5
Medak,Shankarampet_A,29-May-21,0.0,26.0,36.0,38.3,100.0,0.0,9.0
Medak,Shankarampet_A,30-May-21,0.0,23.9,38.1,32.0,92.8,0.0,10.7
Medak,Shankarampet_A,31-May-21,0.0,27.0,35.4,35.5,75.0,0.0,8.7
Medak,Shankarampet_R,01-May-21,0.0,25.9,37.8,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,01-May-21,0.0,25.9,37.8,25.4,59.3,0.0,8.2
Medak,Shankarampet_R,02-May-21,0.0,24.8,35.4,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,02-May-21,0.0,24.8,35.4,34.4,75.0,0.0,4.3
Medak,Shankarampet_R,03-May-21,0.0,24.0,35.6,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,03-May-21,0.0,24.0,35.6,30.5,65.3,0.0,6.1
Medak,Shankarampet_R,04-May-21,0.0,23.1,34.3,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,04-May-21,0.0,23.1,34.3,35.0,74.8,0.0,4.0
Medak,Shankarampet_R,05-May-21,0.0,25.5,34.9,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,05-May-21,0.0,25.5,34.9,38.3,70.5,0.0,3.8
Medak,Shankarampet_R,06-May-21,0.0,24.2,36.4,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,06-May-21,0.0,24.2,36.4,36.5,78.5,0.0,8.5
Medak,Shankarampet_R,07-May-21,0.0,24.6,35.0,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,07-May-21,0.0,24.6,35.0,39.5,73.8,0.0,5.6
Medak,Shankarampet_R,08-May-21,0.0,26.3,35.3,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,08-May-21,0.0,26.3,35.3,36.5,74.5,0.0,3.6
Medak,Shankarampet_R,09-May-21,0.0,25.5,34.2,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,09-May-21,0.0,25.5,34.2,43.1,74.1,2.1,7.7
Medak,Shankarampet_R,10-May-21,0.0,26.8,37.3,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,10-May-21,0.0,26.8,37.3,31.8,73.3,0.1,8.3
Medak,Shankarampet_R,11-May-21,0.0,26.6,36.4,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,11-May-21,0.0,26.6,36.4,40.6,75.0,1.5,8.8
Medak,Shankarampet_R,12-May-21,0.0,24.3,38.3,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,12-May-21,0.0,24.3,38.3,29.6,82.1,0.2,8.9
Medak,Shankarampet_R,13-May-21,0.0,26.9,39.4,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,13-May-21,0.0,26.9,39.4,24.6,66.7,0.0,8.3
Medak,Shankarampet_R,14-May-21,0.0,27.0,37.9,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,14-May-21,0.0,27.0,37.9,29.2,69.6,0.1,4.7
Medak,Shankarampet_R,15-May-21,0.0,25.3,36.3,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,15-May-21,0.0,25.3,36.3,41.6,82.2,1.7,7.8
Medak,Shankarampet_R,16-May-21,0.0,26.3,34.7,0.0,0.0,0.0,0.0
Medak,Shankarampet_R,16-May-21,0.0,26.3,34.7,44.8,77.9,5.7,13.5
Medak,Shankarampet_R,17-May-21,0.0,25.2,31.7,55.2,84.6,2.5,16.6
Medak,Shankarampet_R,18-May-21,0.0,26.0,35.4,41.9,80.1,1.7,11.4
Medak,Shankarampet_R,19-May-21,0.0,26.5,35.0,43.6,73.1,1.6,7.9
Medak,Shankarampet_R,20-May-21,0.0,26.3,35.0,43.3,75.8,0.0,11.0
Medak,Shankarampet_R,21-May-21,0.0,25.5,33.9,41.5,68.2,0.0,11.3
Medak,Shankarampet_R,22-May-21,0.0,25.0,37.5,26.7,80.5,0.1,8.5
Medak,Shankarampet_R,23-May-21,0.4,26.5,35.7,33.6,67.8,0.0,10.9
Medak,Shankarampet_R,24-May-21,0.0,26.3,38.1,28.3,69.9,0.0,10.6
Medak,Shankarampet_R,25-May-21,0.0,26.7,38.0,26.8,59.9,0.1,8.3
Medak,Shankarampet_R,26-May-21,0.0,27.7,38.0,20.5,51.7,0.0,9.8
Medak,Shankarampet_R,27-May-21,0.0,27.1,38.1,26.6,47.8,0.0,7.6
Medak,Shankarampet_R,28-May-21,0.0,25.0,36.8,36.8,74.5,0.1,7.2
Medak,Shankarampet_R,29-May-21,0.0,27.0,34.4,45.2,68.2,0.0,8.7
Medak,Shankarampet_R,30-May-21,7.1,23.8,37.4,38.3,87.1,0.0,9.3
Medak,Shankarampet_R,31-May-21,0.0,26.7,35.3,40.1,71.7,0.0,7.4
Medak,Shivampet,01-May-21,0.0,24.3,37.9,0.0,0.0,0.0,0.0
Medak,Shivampet,01-May-21,0.0,24.3,37.9,19.1,59.3,0.6,13.1
Medak,Shivampet,02-May-21,0.0,23.9,36.2,0.0,0.0,0.0,0.0
Medak,Shivampet,02-May-21,0.0,23.9,36.2,26.1,76.8,0.0,9.4
Medak,Shivampet,03-May-21,0.0,22.5,35.4,0.0,0.0,0.0,0.0
Medak,Shivampet,03-May-21,0.0,22.5,35.4,23.5,67.7,0.0,6.7
Medak,Shivampet,04-May-21,0.0,21.5,34.6,0.0,0.0,0.0,0.0
Medak,Shivampet,04-May-21,1.4,21.5,34.6,40.0,100.0,0.0,16.0
Medak,Shivampet,05-May-21,0.0,24.5,35.1,0.0,0.0,0.0,0.0
Medak,Shivampet,05-May-21,0.6,24.5,35.1,40.1,73.6,0.0,8.3
Medak,Shivampet,06-May-21,0.0,22.8,36.3,0.0,0.0,0.0,0.0
Medak,Shivampet,06-May-21,13.3,22.8,36.3,34.4,100.0,0.0,18.6
Medak,Shivampet,07-May-21,0.0,23.6,36.2,0.0,0.0,0.0,0.0
Medak,Shivampet,07-May-21,2.8,23.6,36.2,38.1,100.0,0.0,9.4
Medak,Shivampet,08-May-21,0.0,25.4,35.1,0.0,0.0,0.0,0.0
Medak,Shivampet,08-May-21,0.0,25.4,35.1,36.3,80.3,0.0,8.4
Medak,Shivampet,09-May-21,0.0,24.6,34.9,0.0,0.0,0.0,0.0
Medak,Shivampet,09-May-21,0.0,24.6,34.9,42.5,89.2,0.0,12.3
Medak,Shivampet,10-May-21,0.0,25.3,37.1,0.0,0.0,0.0,0.0
Medak,Shivampet,10-May-21,0.0,25.3,37.1,29.3,76.9,0.0,9.3
Medak,Shivampet,11-May-21,0.0,26.1,37.4,0.0,0.0,0.0,0.0
Medak,Shivampet,11-May-21,0.0,26.1,37.4,37.2,76.7,0.0,9.5
Medak,Shivampet,12-May-21,0.0,24.3,38.2,0.0,0.0,0.0,0.0
Medak,Shivampet,12-May-21,0.0,24.3,38.2,26.1,100.0,0.0,14.7
Medak,Shivampet,13-May-21,0.0,25.9,38.7,0.0,0.0,0.0,0.0
Medak,Shivampet,13-May-21,0.0,25.9,38.7,24.2,71.0,0.0,12.7
Medak,Shivampet,14-May-21,0.0,24.0,38.6,0.0,0.0,0.0,0.0
Medak,Shivampet,14-May-21,1.9,24.0,38.6,26.7,84.2,0.7,11.0
Medak,Shivampet,15-May-21,0.0,24.1,35.6,0.0,0.0,0.0,0.0
Medak,Shivampet,15-May-21,1.0,24.1,35.6,49.0,100.0,0.8,14.2
Medak,Shivampet,16-May-21,0.0,25.4,34.1,0.0,0.0,0.0,0.0
Medak,Shivampet,16-May-21,0.0,25.4,34.1,48.1,100.0,4.1,21.1
Medak,Shivampet,17-May-21,2.8,24.6,32.4,59.4,100.0,3.3,19.6
Medak,Shivampet,18-May-21,0.0,25.8,35.9,39.3,97.2,0.1,15.2
Medak,Shivampet,19-May-21,0.0,25.8,35.2,43.7,96.6,0.0,14.4
Medak,Shivampet,20-May-21,0.3,24.5,35.1,41.0,100.0,1.0,16.6
Medak,Shivampet,21-May-21,0.0,25.4,34.1,41.1,84.1,0.0,14.6
Medak,Shivampet,22-May-21,0.0,24.9,36.7,24.2,83.0,0.0,14.3
Medak,Shivampet,23-May-21,6.0,25.4,37.1,27.4,74.9,0.8,18.9
Medak,Shivampet,24-May-21,0.0,25.1,38.9,25.5,74.6,0.0,15.1
Medak,Shivampet,25-May-21,0.0,24.5,37.3,24.2,66.3,1.1,12.7
Medak,Shivampet,26-May-21,0.0,25.6,38.5,11.5,58.6,0.0,15.0
Medak,Shivampet,27-May-21,0.0,26.4,38.0,18.4,53.2,0.0,15.9
Medak,Shivampet,28-May-21,0.5,24.5,36.3,26.7,100.0,0.9,14.5
Medak,Shivampet,29-May-21,0.0,25.4,35.5,40.9,100.0,0.7,13.4
Medak,Shivampet,30-May-21,14.0,23.1,37.8,33.4,100.0,0.0,15.9
Medak,Shivampet,31-May-21,0.0,25.9,36.6,35.0,74.2,0.0,10.9
Medak,Tekmal,01-May-21,0.0,24.1,38.3,0.0,0.0,0.0,0.0
Medak,Tekmal,01-May-21,0.0,24.1,38.3,20.3,61.2,0.0,10.2
Medak,Tekmal,02-May-21,0.0,23.5,38.4,0.0,0.0,0.0,0.0
Medak,Tekmal,02-May-21,0.0,23.5,38.4,25.3,70.7,0.0,7.3
Medak,Tekmal,03-May-21,0.0,22.6,37.2,0.0,0.0,0.0,0.0
Medak,Tekmal,03-May-21,0.0,22.6,37.2,24.9,73.4,0.0,10.0
Medak,Tekmal,04-May-21,0.0,22.2,36.0,0.0,0.0,0.0,0.0
Medak,Tekmal,04-May-21,0.0,22.2,36.0,28.7,82.3,0.0,9.6
Medak,Tekmal,05-May-21,0.0,24.2,36.3,0.0,0.0,0.0,0.0
Medak,Tekmal,05-May-21,0.0,24.2,36.3,27.4,77.4,0.0,6.2
Medak,Tekmal,06-May-21,0.0,24.0,36.9,0.0,0.0,0.0,0.0
Medak,Tekmal,06-May-21,0.0,24.0,36.9,30.4,84.7,0.0,9.4
Medak,Tekmal,07-May-21,0.0,24.1,36.7,0.0,0.0,0.0,0.0
Medak,Tekmal,07-May-21,0.0,24.1,36.7,32.5,85.6,0.0,7.6
Medak,Tekmal,08-May-21,0.0,25.9,37.0,0.0,0.0,0.0,0.0
Medak,Tekmal,08-May-21,0.0,25.9,37.0,32.3,75.5,0.0,11.0
Medak,Tekmal,09-May-21,0.0,24.6,35.9,0.0,0.0,0.0,0.0
Medak,Tekmal,09-May-21,0.0,24.6,35.9,36.7,80.5,0.0,8.1
Medak,Tekmal,10-May-21,0.0,25.2,38.1,0.0,0.0,0.0,0.0
Medak,Tekmal,10-May-21,0.0,25.2,38.1,29.1,76.1,0.0,10.0
Medak,Tekmal,11-May-21,0.0,26.1,39.2,0.0,0.0,0.0,0.0
Medak,Tekmal,11-May-21,0.0,26.1,39.2,30.6,74.2,0.0,7.1
Medak,Tekmal,12-May-21,0.0,25.1,39.2,0.0,0.0,0.0,0.0
Medak,Tekmal,12-May-21,0.0,25.1,39.2,23.3,78.8,0.0,11.2
Medak,Tekmal,13-May-21,0.0,26.0,39.1,0.0,0.0,0.0,0.0
Medak,Tekmal,13-May-21,0.0,26.0,39.1,21.3,70.2,0.0,9.5
Medak,Tekmal,14-May-21,0.0,25.1,39.1,0.0,0.0,0.0,0.0
Medak,Tekmal,14-May-21,0.3,25.1,39.1,26.6,79.6,0.0,8.4
Medak,Tekmal,15-May-21,0.0,25.0,37.0,0.0,0.0,0.0,0.0
Medak,Tekmal,15-May-21,0.0,25.0,37.0,33.8,83.0,0.0,7.8
Medak,Tekmal,16-May-21,0.0,26.3,35.9,0.0,0.0,0.0,0.0
Medak,Tekmal,16-May-21,0.0,26.3,35.9,38.7,79.4,2.1,11.8
Medak,Tekmal,17-May-21,0.2,24.5,32.5,49.8,91.1,0.0,10.1
Medak,Tekmal,18-May-21,0.0,26.8,36.0,35.3,77.2,0.0,10.7
Medak,Tekmal,19-May-21,0.0,25.9,36.1,37.8,76.4,0.0,10.7
Medak,Tekmal,20-May-21,0.0,26.0,36.3,35.7,79.4,0.0,11.4
Medak,Tekmal,21-May-21,0.0,25.4,34.7,35.6,68.1,0.0,9.8
Medak,Tekmal,22-May-21,0.0,26.2,37.8,22.6,67.2,0.0,9.2
Medak,Tekmal,23-May-21,0.0,27.8,38.3,22.5,65.4,0.0,12.8
Medak,Tekmal,24-May-21,0.0,27.3,38.2,24.8,64.0,0.0,11.4
Medak,Tekmal,25-May-21,0.0,27.7,37.1,27.0,51.9,0.0,15.0
Medak,Tekmal,26-May-21,0.0,28.1,38.5,16.7,53.7,0.0,13.9
Medak,Tekmal,27-May-21,0.0,27.1,38.5,23.9,52.3,0.0,14.3
Medak,Tekmal,28-May-21,11.0,22.6,37.7,31.2,93.8,0.0,16.4
Medak,Tekmal,29-May-21,0.0,24.5,35.1,41.8,90.7,0.0,6.8
Medak,Tekmal,30-May-21,0.0,23.9,37.8,33.8,87.3,0.0,9.3
Medak,Tekmal,31-May-21,0.0,27.1,35.8,37.6,69.1,0.0,7.7
Medak,Tupran,01-May-21,0.0,25.6,37.7,0.0,0.0,0.0,0.0
Medak,Tupran,01-May-21,0.0,25.6,37.7,26.5,65.4,0.0,10.0
Medak,Tupran,02-May-21,0.0,24.8,35.5,0.0,0.0,0.0,0.0
Medak,Tupran,02-May-21,0.0,24.8,35.5,35.6,78.9,0.0,9.8
Medak,Tupran,03-May-21,0.0,23.1,36.0,0.0,0.0,0.0,0.0
Medak,Tupran,03-May-21,0.0,23.1,36.0,30.4,67.6,0.0,7.1
Medak,Tupran,04-May-21,0.0,22.4,33.7,0.0,0.0,0.0,0.0
Medak,Tupran,04-May-21,2.4,22.4,33.7,42.1,93.9,0.0,7.9
Medak,Tupran,05-May-21,0.0,24.9,35.3,0.0,0.0,0.0,0.0
Medak,Tupran,05-May-21,0.0,24.9,35.3,39.7,76.4,0.0,8.5
Medak,Tupran,06-May-21,0.0,24.8,35.4,0.0,0.0,0.0,0.0
Medak,Tupran,06-May-21,0.0,24.8,35.4,35.7,84.7,0.0,26.9
Medak,Tupran,07-May-21,0.0,24.2,35.2,0.0,0.0,0.0,0.0
Medak,Tupran,07-May-21,0.0,24.2,35.2,42.5,80.2,0.0,15.3
Medak,Tupran,08-May-21,0.0,25.8,36.2,0.0,0.0,0.0,0.0
Medak,Tupran,08-May-21,0.0,25.8,36.2,36.7,80.0,0.0,7.8
Medak,Tupran,09-May-21,0.0,25.0,34.9,0.0,0.0,0.0,0.0
Medak,Tupran,09-May-21,0.0,25.0,34.9,43.3,80.9,0.0,7.8
Medak,Tupran,10-May-21,0.0,26.3,38.1,0.0,0.0,0.0,0.0
Medak,Tupran,10-May-21,0.0,26.3,38.1,33.0,78.5,0.0,8.2
Medak,Tupran,11-May-21,0.0,26.3,36.5,0.0,0.0,0.0,0.0
Medak,Tupran,11-May-21,0.0,26.3,36.5,40.3,79.8,0.0,17.5
Medak,Tupran,12-May-21,0.0,24.2,38.5,0.0,0.0,0.0,0.0
Medak,Tupran,12-May-21,0.0,24.2,38.5,30.1,87.9,0.9,16.8
Medak,Tupran,13-May-21,0.0,26.8,38.7,0.0,0.0,0.0,0.0
Medak,Tupran,13-May-21,0.0,26.8,38.7,27.8,68.8,0.0,16.4
Medak,Tupran,14-May-21,0.0,26.3,38.3,0.0,0.0,0.0,0.0
Medak,Tupran,14-May-21,5.5,26.3,38.3,29.8,78.8,0.0,14.9
Medak,Tupran,15-May-21,0.0,24.8,35.8,0.0,0.0,0.0,0.0
Medak,Tupran,15-May-21,0.0,24.8,35.8,44.4,91.1,3.0,14.0
Medak,Tupran,16-May-21,0.0,25.7,34.4,0.0,0.0,0.0,0.0
Medak,Tupran,16-May-21,0.0,25.7,34.4,45.3,86.2,6.1,18.7
Medak,Tupran,17-May-21,0.0,24.9,31.9,56.7,91.7,2.6,18.5
Medak,Tupran,18-May-21,0.0,25.2,35.3,45.2,88.3,0.3,12.7
